team_name,possession__your_possession_time_seconds,possession__attacking_third_possession_seconds,possession__attacking_third_possession_pct_of_team,possession__possession_pct,distribution__passes,distribution__successful_passes,distribution__intercepted_passes,distribution__unsuccessful_passes,distribution__short_passes,distribution__long_passes,distribution__crosses,distribution__through_passes,distribution__header_passes,distribution__forward_passes,distribution__lateral_passes,distribution__back_passes,distribution__passing_accuracy_pct,distribution__assists,distribution__key_passes,attack__goals,attack__shots,attack__shots_on_target,attack__shots_off_target,attack__blocked_shots,attack__shot_creating_actions,defense__tackles,defense__successful_tackles,defense__tackles_success_rate_pct,defense__clearances,defense__interceptions,defense__recoveries,defense__recoveries_attacking_third,defense__recoveries_attacking_third_pct,defense__blocks,defense__saves,general__duels,general__duels_won,general__duels_success_rate_pct,general__aerial_duels,general__ground_duels,general__offsides,general__corner_awarded,discipline__fouls_conceded,discipline__yellow_cards,discipline__red_cards,match_rating_attack,match_rating_defense,match_rating_distribution,match_rating_general,match_rating_discipline,overall_rating,outcome_score,added_at,match_number,match_id,is_synthetic,match_rating_overall
San Beda,1064.6583088109112,90.1898335354393,10.992794966103704,40.38013691188311,300,169,15,24,124,30,3.716513039332213,15,2,166,16,79,62.31674409160148,0.0972769575503737,3,1,5,1,4,0,2.975693287180257,4,5,140.0,19,51,1.3373070993386054,1.0596942490116406,0.8489958404246978,3.391479900145862,4,47,30,96.0,22,15,2.269103471750609,2.8624876508465587,11,0,1,52.59,56.96,66.39,87.92,73.53,5.5612957866839325,0.6408936292874526,2025-11-16T19:07:55.966288+00:00,99,San_Beda_20251117030755_99,1,66.17
San Beda,1361.2993773280564,105.47819163838642,10.0,50.605371364528175,256,267,13,27,185,23,5.4065367432563365,16,0,104,15,24,54.10801459102596,0.5108397495649029,3,1,4,2,5,0,3.676582173148277,3,4,101.0,23,75,2.081226580982497,1.0017049779636975,0.0317369617485041,1.740159515372414,4,35,32,114.0,27,14,2.7310202664515466,2.7486229098498094,7,0,0,48.95,66.27,56.35,95.0,78.87,3.5941363895879404,1.115967567769483,2025-11-16T19:07:55.966483+00:00,100,San_Beda_20251117030755_100,1,63.37
San Beda,1607.2975480915852,138.9848392334403,10.826321663315571,65.00469902738587,286,213,18,29,161,46,3.9586027861016495,18,2,192,14,80,85.90493367635575,0.335911052030213,2,1,4,1,4,1,5.6085502122404725,3,3,119.0,18,43,1.4519712382711003,0.4940168413779059,2.347348060473564,4.106760264960648,5,53,35,101.0,28,16,2.199189837592839,3.6079471119454656,10,3,0,50.9,47.78,75.84,95.0,71.29,6.74849270060992,1.2750466024400744,2025-11-16T19:07:55.966678+00:00,101,San_Beda_20251117030755_101,1,69.07
San Beda,1476.0,159.0,10.77,52.027,272,227,23,22,215,27,7.0,23,0,169,26,77,83.46,3.0,3,4,18,7,6,5,30.0,7,5,71.43,5,3,19.0,1.0,5.26,2.0,6,31,16,51.61,8,15,3.0,5.0,15,1,0,6.43,6.23,7.38,6.84,6.11,6.6,0.5,2025-11-16T19:12:09.791103+00:00,102,San_Beda_20251117031209_102,0,
San Beda,1295.5980108054484,80.31853861484241,12.162832785617782,53.53793132454314,302,217,25,18,220,18,8.81597902797146,20,2,203,32,78,75.14718325090861,3.220482187425044,3,5,23,8,6,6,21.849682022496296,7,6,70.0,4,3,21.119954636564728,1.0844490812722687,3.917089902763993,2.3967614298572024,5,28,16,76.0,7,17,2.505339610437955,4.471180025027005,16,0,1,55.16,51.51,74.27,82.97,73.5,7.960271838135672,0.8879167582612678,2025-11-16T19:12:09.794820+00:00,53,San_Beda_20251117031209_53,1,61.59
San Beda,1776.822503756247,164.2547640821749,10.0,39.32057247464034,345,203,23,20,206,21,7.011091726919192,29,1,125,37,85,76.85351731933393,2.5036761506032907,3,4,17,8,5,2,33.8510796271997,8,3,87.0,6,3,18.36636816672325,1.096822904701414,5.43688120934612,1.680178156346776,5,24,18,30.0,9,15,2.110297007838152,5.956448526546032,15,2,0,56.45,55.47,66.15,95.0,74.21,6.004240080865957,0.5255847536274961,2025-11-16T19:12:09.795110+00:00,54,San_Beda_20251117031209_54,1,67.02
San Beda,1608.9651767579169,189.3981304433868,14.870291831781367,48.37206574641285,164,253,26,19,255,23,9.68970729003178,28,0,160,28,55,93.1685939113829,2.634196052720781,4,4,17,7,7,5,22.772082204969216,10,5,63.0,4,3,18.10576586655661,1.622429708092386,4.12083593793208,2.106324022076702,6,30,18,65.0,3,18,3.052762278554575,6.833464336026903,15,1,1,64.72,58.74,95.0,90.34,72.23,6.087731081669878,0.7449984863445172,2025-11-16T19:12:09.795387+00:00,55,San_Beda_20251117031209_55,1,73.75
San Beda,1345.3673864546602,149.6459620512213,10.23938846779913,42.138752344242064,278,214,22,15,229,28,8.741071203557095,30,0,161,22,82,75.23361985004213,3.8052174672146704,2,4,17,7,6,3,28.224476497028537,9,5,69.0,4,3,19.281789662038268,0.8456946743019934,4.165194288768186,2.162470174705573,7,39,18,53.0,7,16,2.6746602305819103,5.464870379687844,12,1,0,57.34,46.92,70.75,80.99,76.78,6.409790165486045,0.4008626246397118,2025-11-16T19:12:09.795630+00:00,56,San_Beda_20251117031209_56,1,62.06
San Beda,1525.0013568823388,111.09071027536297,10.63701686136611,59.99935322584404,278,210,21,15,252,29,11.118098917904415,27,0,177,23,89,82.47615249328459,3.673997500597186,3,5,22,8,4,6,29.19376217960746,9,7,75.0,6,3,15.879163966475684,1.0566172767545017,4.221218165071214,1.3775672149267462,5,31,23,44.0,8,19,3.110265727366071,6.862777239340039,17,1,3,53.22,47.7,90.18,94.25,62.62,5.395283857233991,0.0,2025-11-16T19:12:09.795974+00:00,57,San_Beda_20251117031209_57,1,65.22
San Beda,1825.6089345526948,96.77603939555596,11.779299498488362,63.50259016076944,291,205,22,22,227,16,8.028728281760788,23,1,175,29,67,121.97624387812915,3.5088026618827994,3,3,21,8,7,6,29.674845039853647,9,7,83.0,5,3,22.000125268725714,0.7417569769608579,4.730829302996675,1.7135673302092682,6,33,15,57.0,7,15,2.136448706112989,4.912358684756894,16,1,1,63.3,47.57,95.0,74.35,75.13,5.882858836315615,0.1846970733975064,2025-11-16T19:12:09.796341+00:00,58,San_Beda_20251117031209_58,1,65.61
San Beda,853.4118827402009,154.34735311036548,10.0,64.50274691278544,303,178,21,18,163,31,7.811053902359198,28,1,190,21,76,66.61319434085691,3.294776568116197,3,4,21,8,4,3,21.62995237723704,6,3,85.0,5,3,22.49170189609042,1.3325311534724218,5.211626399490345,1.4946749546718143,6,36,17,41.0,10,10,3.743537900663842,4.762509151017748,18,3,0,48.15,58.88,69.88,86.03,71.61,6.275854889204577,1.0317603041041117,2025-11-16T19:12:09.797192+00:00,59,San_Beda_20251117031209_59,1,69.64
San Beda,1492.8225540061512,177.82989698650658,10.705818167432126,47.32528166268669,219,181,19,28,264,29,10.422568333162824,24,1,114,26,50,70.88071683682702,2.788803248370585,4,4,21,6,5,3,23.434413337092657,5,5,79.0,5,3,17.517500626245294,1.4199832359605913,4.2200242943688,1.4946300444419292,5,34,14,40.0,5,18,2.735373407309188,5.604404516738386,15,1,0,56.83,52.57,71.01,78.21,70.32,8.297676566795879,0.8863409707114465,2025-11-16T19:12:09.797701+00:00,60,San_Beda_20251117031209_60,1,63.86
San Beda,1083.8749234280276,90.92864188293557,11.788362369448093,49.77931006727852,248,195,22,25,209,24,7.426007791338089,28,1,113,31,56,94.7171661867108,3.528482602790051,2,4,22,8,7,5,23.941598873301015,6,4,91.0,5,3,19.822055797973867,0.1184118147914526,4.721621296424594,2.161114163397248,9,30,19,48.0,7,16,3.1583585379969583,3.859491049233752,11,1,1,57.2,54.62,95.0,87.14,74.35,5.771114374683009,0.2235929363951241,2025-11-16T19:12:09.798048+00:00,61,San_Beda_20251117031209_61,1,71.35
San Beda,1733.8792569468474,161.34440729342296,12.388207989159028,42.06479648898952,232,241,27,23,289,34,5.804199986509042,20,1,210,27,76,46.86364629609034,2.089237853953324,3,4,24,6,6,5,30.15931477139038,5,5,58.0,5,4,17.259715700725938,1.3430932820655368,5.905348602127142,2.442285701396187,6,27,21,56.0,8,12,2.475407175593281,5.186603666673268,9,2,0,52.08,55.02,47.0,95.0,71.48,4.313235633288511,0.0829602716622401,2025-11-16T19:12:09.798382+00:00,62,San_Beda_20251117031209_62,1,64.45
San Beda,1280.9790718267166,171.69877099008514,11.550226361064247,64.15549892134197,258,203,10,18,194,34,8.273820511133053,26,1,186,19,78,87.41145790412847,3.095174253964354,3,4,18,8,7,4,30.667290880235218,6,5,71.0,5,2,21.468348212444976,0.4490256929648498,6.3298809479774505,2.4460866196645807,6,29,15,41.0,10,13,2.468826017138836,6.372208591731155,15,2,2,52.74,43.34,87.68,86.99,68.66,6.651402884065153,1.2275282111394732,2025-11-16T19:12:09.798638+00:00,63,San_Beda_20251117031209_63,1,67.89
San Beda,1280.4468168312055,187.89289879605357,10.077072715275731,45.17066042075332,327,207,22,20,306,29,8.52200745188952,20,0,121,36,122,72.8498436176683,4.013626970295774,4,3,14,6,7,5,29.632569865364378,3,5,96.0,6,3,18.34966002449005,1.2776254860509084,6.980462333157908,1.621222211539805,4,39,12,47.0,8,15,2.308186194079963,4.313842592707342,17,1,0,61.71,52.09,78.7,70.52,72.86,7.787049221972663,0.4582039244684467,2025-11-16T19:12:09.798858+00:00,64,San_Beda_20251117031209_64,1,65.81
San Beda,1583.7772856111287,166.2956175279299,12.972279557340483,41.5200477937326,329,224,28,17,286,34,4.9254319816880345,19,1,126,31,80,77.02861458060929,3.52483199799395,3,4,23,8,5,3,30.258523706215623,7,5,83.0,5,3,23.874734204687925,0.7377329474294334,3.915805955231658,1.2050353969063692,6,37,20,55.0,7,15,3.296768780163703,4.376500117598437,21,1,1,54.45,47.89,73.94,89.04,71.46,6.881344445705834,2.0356549390889938,2025-11-16T19:12:09.799074+00:00,65,San_Beda_20251117031209_65,1,66.86
San Beda,1671.6800031130006,182.8853929907527,12.523170544612384,55.236559199836506,291,203,20,18,127,29,7.559304873361079,22,1,183,22,90,68.56067450857557,2.67596774665994,3,4,13,7,5,5,33.67037489922766,7,5,74.0,6,3,27.538796236464933,1.3741958298787575,4.977950737893773,2.177671872990201,7,33,11,48.0,9,23,2.952260497135831,3.9890778625126906,20,1,1,46.34,52.2,63.65,65.74,66.01,7.539096089391972,0.1384953137622639,2025-11-16T19:12:09.799299+00:00,66,San_Beda_20251117031209_66,1,59.26
San Beda,1688.2539211216958,149.93472263481505,10.750859425554452,64.44398779780457,307,235,27,22,104,35,7.633776410602084,28,2,187,22,79,73.9486107651428,2.143418062820009,2,5,15,7,6,6,15.183700977867442,5,5,71.0,6,3,20.240778067077635,1.406370967626229,6.186472429914713,2.1860703269206567,4,20,23,51.0,9,16,2.828608532077274,4.775622702256973,20,1,1,53.52,50.74,70.35,95.0,68.35,5.40571342947248,0.303110269108282,2025-11-16T19:12:09.799508+00:00,67,San_Beda_20251117031209_67,1,65.73
San Beda,1351.549716809591,163.20198529624344,10.61007389897394,60.18532067446024,276,156,6,22,265,39,6.810956087173709,20,1,196,27,91,98.89743577232272,2.5368362316772126,3,5,18,6,8,4,26.87417613814544,8,6,64.0,5,3,20.116152508061845,0.0,7.599027170298786,2.0575883278929967,6,25,18,43.0,9,22,2.543020937335405,4.539060319887719,18,0,1,58.76,47.51,95.0,93.68,67.95,8.078940833635018,0.0,2025-11-16T19:12:09.799718+00:00,68,San_Beda_20251117031209_68,1,73.02
San Beda,1277.6784788027428,88.40196403905463,13.973070023937655,56.21147551527994,273,215,35,27,215,26,7.768365753897021,31,1,163,26,68,68.26012590758548,3.5824573552859005,2,2,25,7,6,5,24.31577244181142,8,5,95.0,6,3,17.263393677663807,0.504375269664723,6.374169498065185,1.50828222191902,6,33,17,57.0,8,16,3.540095070407749,5.6185652899024365,14,1,1,64.72,54.96,66.01,88.68,69.01,7.427570704737615,0.2586534373375643,2025-11-16T19:12:09.799925+00:00,69,San_Beda_20251117031209_69,1,69.65
San Beda,1434.2082347317075,91.5161005300876,13.61441628512322,60.64640829419587,299,205,23,15,233,31,4.928227302551255,25,0,105,29,54,115.6271484517885,3.1463244598857543,3,3,18,7,5,5,35.803523851086894,6,7,80.0,5,4,19.916827326896204,1.6555884111921566,6.262623471231453,2.586960547419257,7,26,11,39.0,9,15,3.149042566067194,6.005620532162178,13,1,3,65.67,49.98,95.0,81.83,64.28,4.621579999953606,0.5853619411224296,2025-11-16T19:12:09.800124+00:00,70,San_Beda_20251117031209_70,1,72.59
San Beda,1614.8892564539126,203.1197267471495,10.0,53.64179711841777,334,231,27,19,154,18,7.952488036616887,26,0,149,18,86,61.98208689942233,2.664454838610035,4,4,18,9,5,4,27.941903522519294,6,5,50.0,6,3,19.692361877760877,0.8331178769585359,4.483293277899509,3.2690830428194357,6,19,20,37.0,7,19,2.452496050655955,3.790714223364248,16,1,1,52.82,47.88,62.17,95.0,67.73,4.923908462210672,1.014778238359443,2025-11-16T19:12:09.800520+00:00,71,San_Beda_20251117031209_71,1,69.21
San Beda,1223.0412516324402,248.2505705623797,10.0,49.69887021187518,207,171,22,28,199,31,6.826978250637858,26,1,198,22,81,65.21545565761666,2.486551290510361,3,4,18,7,7,6,30.03004193152721,8,5,65.0,6,3,18.866944668487868,0.6483160997172421,6.566503903945003,2.3555747326153167,7,35,12,45.0,9,14,3.0983295652835947,5.110558022532611,14,1,1,56.45,56.93,54.32,71.3,68.9,7.217790783323394,0.9967663519768212,2025-11-16T19:12:09.801282+00:00,72,San_Beda_20251117031209_72,1,57.07
San Beda,1853.2479382879728,188.24508077520773,10.440746854776773,54.04410742005348,365,173,23,19,196,19,7.376062706967344,27,0,177,14,54,102.64501073258867,3.369944527619535,2,4,20,6,8,5,26.58109321605434,10,8,95.0,5,3,16.213540121261865,0.2859950225932727,3.9529422475746223,2.0712124444456785,7,34,11,66.0,9,18,3.926192969453518,5.194234770774203,20,1,0,49.07,54.14,95.0,70.41,74.84,5.128474413777198,1.1822102010665103,2025-11-16T19:12:09.801821+00:00,73,San_Beda_20251117031209_73,1,69.89
San Beda,1684.6156024284376,144.64857684406178,12.770692154516173,65.18678849697403,241,239,19,24,176,29,7.177452194532423,24,1,183,24,94,86.33690695331724,3.464497593777567,2,2,17,7,6,6,32.13429119356877,6,6,71.0,3,2,18.376759870518388,0.1733069125578565,6.316766475123468,1.852354060982175,4,33,13,53.0,10,18,2.629922948737032,5.253993945942154,14,1,1,55.54,57.39,90.02,71.71,70.55,5.270142920183066,0.5105364726361966,2025-11-16T19:12:09.802315+00:00,74,San_Beda_20251117031209_74,1,70.55
San Beda,959.860364320176,110.44311961887782,11.32678631643551,50.37357946130823,271,183,24,10,331,15,9.125599371244713,31,1,239,33,78,72.7991454045444,3.6826908793407167,2,4,17,8,6,7,29.82995626902136,7,5,89.0,6,3,22.16167416919138,0.7770017375983201,6.368603385165272,2.676183750649739,6,42,21,64.0,8,17,4.510444406976308,6.2928310486521255,13,1,0,43.28,44.51,85.51,79.64,69.09,7.035058246417937,0.0,2025-11-16T19:12:09.802657+00:00,75,San_Beda_20251117031209_75,1,60.83
San Beda,1453.1041149002906,146.64448682233606,10.541988754565477,40.58457193295836,354,185,28,19,173,24,7.651535402513724,27,0,171,31,56,65.8841913068938,2.284843481180719,3,5,21,6,8,6,36.29547375437836,8,6,80.0,4,3,17.778262755439247,0.7127262080237748,5.360354712675247,1.3464436109791074,6,21,16,55.0,7,17,2.9872008145515982,5.344989053882849,15,1,1,59.91,51.37,69.7,95.0,70.74,8.127827842868092,0.8661528808987687,2025-11-16T19:12:09.802870+00:00,76,San_Beda_20251117031209_76,1,72.93
San Beda,1176.7690389342386,205.73431812749007,10.0,51.3895516301554,278,295,25,26,204,27,9.354643565765857,21,2,184,24,69,75.70824359636134,3.35326157435696,4,5,14,7,7,5,34.48441368612014,8,5,79.0,4,3,21.61661372479758,1.6103160399432976,4.495978685631608,3.021356174809437,5,33,14,65.0,7,16,2.298530227203656,6.172816990024487,16,0,1,58.01,52.73,75.54,71.28,74.06,7.30565474482983,0.3744439571745518,2025-11-16T19:12:09.803107+00:00,77,San_Beda_20251117031209_77,1,69.19
San Beda,1017.1032454736194,150.68149146562834,10.0,47.17420081622184,253,193,21,21,190,33,7.276117711869638,17,1,206,18,63,93.10367902829915,2.8085951519190218,2,4,19,7,5,5,36.90220744921435,7,3,95.0,6,2,16.134780412095438,0.5008852150970693,4.821336565616494,2.1427391027570177,6,36,14,54.0,4,18,3.28373161192713,4.267137088460268,14,1,2,55.22,47.99,95.0,75.03,69.08,7.08128037342359,1.4854866460824745,2025-11-16T19:12:09.803487+00:00,78,San_Beda_20251117031209_78,1,65.12
San Beda,1493.3513287041587,227.76820682796048,10.0,63.469028816394896,282,259,22,17,246,31,7.790836202647637,20,1,189,25,83,96.62237315771075,3.175074911090792,4,3,16,11,6,5,34.856487862613825,8,6,81.0,7,3,17.0637239158852,0.8985274251552144,5.24963116433494,1.7403883823131816,4,40,17,50.0,7,18,2.911612423621904,5.7243516115337805,13,2,0,54.96,50.86,91.94,80.7,75.0,7.382336581539101,0.9106721116670184,2025-11-16T19:12:09.803878+00:00,79,San_Beda_20251117031209_79,1,67.79
San Beda,1507.006045927279,181.1077673137061,10.120080488486888,50.76809093147274,302,243,27,22,212,24,5.76837101469253,24,1,157,32,50,50.71505670797471,2.4234265069400664,3,4,19,7,4,4,32.72315258063278,8,5,61.0,5,3,22.439358573580027,0.0,5.186059451394886,1.0822423902884033,4,27,11,48.0,6,12,2.677176767464745,5.691445407399376,18,1,0,49.77,38.79,45.46,79.39,73.0,4.941381761756776,0.0,2025-11-16T19:12:09.804230+00:00,80,San_Beda_20251117031209_80,1,52.79
San Beda,1915.1594844041872,190.2772498312075,10.35521660527485,41.90699498796925,241,141,27,18,140,30,6.662253346624367,21,2,145,22,73,107.20228224321302,1.9630884831692292,3,5,21,7,5,5,29.19381657674872,6,6,81.0,5,2,20.671910426592536,0.5480580777752756,4.860708609706341,2.1919817041779863,3,32,18,53.0,9,16,3.892240668664958,5.339486549560509,15,1,0,57.84,55.54,95.0,92.47,74.99,5.906284490542187,0.0839840981657197,2025-11-16T19:12:09.804514+00:00,81,San_Beda_20251117031209_81,1,79.86
San Beda,1449.684600498665,152.28397115008067,10.0,17.120225967572033,268,281,28,29,203,20,8.79861039052319,19,1,176,32,66,68.031762843609,3.353315470527313,3,5,21,7,6,6,27.87287311666753,7,5,75.0,4,4,21.167830054830496,0.8100863385917645,5.723928808500673,1.8656402473995093,7,14,14,61.0,7,14,2.571648329174987,4.475785788984396,18,1,1,54.03,57.42,68.7,95.0,64.5,5.328715641833357,1.2873007448259517,2025-11-16T19:12:09.804751+00:00,82,San_Beda_20251117031209_82,1,71.67
San Beda,1708.240163388841,144.31286963680245,12.050557424623248,57.79618228275624,153,175,24,27,244,27,5.820394762448638,26,2,180,28,78,83.55741168838655,2.80525512939102,3,4,14,8,4,4,36.56568407075351,4,5,72.0,4,4,17.12931339855472,1.3435079707863755,4.688472205063358,1.2797283252516731,5,35,16,61.0,9,8,2.9666222593047427,5.015633246004343,17,1,1,57.38,57.26,81.73,82.63,70.05,7.132529332511247,0.6701766172696824,2025-11-16T19:12:09.804996+00:00,83,San_Beda_20251117031209_83,1,69.58
San Beda,2042.427182000606,156.46250992916438,10.846732925869196,53.06761754348786,320,247,22,27,145,26,4.681521473308461,23,1,224,35,78,78.016351971299,3.539440315614395,3,3,20,8,7,5,21.536559330422467,8,5,65.0,5,2,16.844088079622605,1.514495849293826,4.348320609286267,1.810651036147108,6,36,13,48.0,9,16,2.8240124365761883,5.0127903140089165,18,2,1,53.82,47.56,70.32,78.78,64.13,9.944816795343415,0.3338555554141228,2025-11-16T19:12:09.805222+00:00,84,San_Beda_20251117031209_84,1,56.42
San Beda,1616.9972545321546,151.95297414023784,10.0,67.63576552146995,243,248,27,22,217,30,8.032487855518701,25,0,147,25,112,70.82542557289229,3.136626377668707,2,4,24,9,6,5,20.580134737203583,9,4,82.0,6,3,15.108689634953572,0.8048054128749772,2.5175407724878776,1.3940842700849163,6,31,16,56.0,6,11,2.8300073808434094,7.9070979558937955,12,2,0,62.28,42.24,74.08,84.73,74.21,7.48114997132138,0.9932104620881904,2025-11-16T19:12:09.805428+00:00,85,San_Beda_20251117031209_85,1,65.28
San Beda,2044.1017801158544,189.84895533803268,10.0,47.74847674327727,219,261,22,20,212,31,6.912360208877396,30,0,156,20,47,99.13911308737111,2.5796700057662547,3,4,8,6,8,5,35.74451814570668,8,5,55.0,4,3,24.036907706349638,0.6331837117047298,3.730389966903681,2.097256521198314,5,27,14,54.0,9,16,3.0269256259217,4.8608099570852445,13,1,1,56.3,49.51,95.0,86.43,69.76,6.416676145605033,0.1374302154068673,2025-11-16T19:12:09.805623+00:00,86,San_Beda_20251117031209_86,1,75.98
San Beda,1510.3394735400625,135.71935804704717,10.0,58.8277127462949,208,180,27,19,194,31,7.861476998017856,26,1,207,30,75,62.44506282127172,3.1553662831442053,3,4,15,7,4,6,26.15488787462272,8,6,74.0,4,2,21.37609548103517,1.060122332504378,4.326838993981252,2.295249664640025,6,35,12,49.0,9,11,3.0485608005299416,5.698964198464088,19,1,0,52.23,49.4,53.55,69.52,68.88,6.853752591406434,0.0440895226157432,2025-11-16T19:12:09.805827+00:00,87,San_Beda_20251117031209_87,1,59.28
San Beda,1164.328352413098,202.1043444385345,12.251703876502129,56.145078062051255,322,289,22,14,153,26,6.7339853461469,19,1,200,27,92,76.82359934410255,2.942191724570912,2,5,15,7,6,6,34.75861794647929,7,4,65.0,5,3,18.53937102690205,0.4347801894705555,6.251101251603097,1.0630233589761016,7,35,16,48.0,10,10,3.986916289701233,5.200356695082888,17,1,0,55.81,52.91,75.47,83.85,73.83,6.989902627567677,0.3303638779881862,2025-11-16T19:12:09.806025+00:00,88,San_Beda_20251117031209_88,1,72.01
San Beda,1477.4405309876088,221.46805374737343,10.691902293136575,39.22616685485077,340,256,20,29,252,21,8.879539348405963,27,0,216,22,74,75.98365064025394,2.782058873140023,2,3,18,6,6,5,23.658023961893758,6,5,86.0,5,3,26.79854722772292,1.2182600739516256,5.529849274777333,1.9467723115944968,6,28,9,41.0,8,15,2.9088650957339834,4.309783693394666,19,1,2,57.95,48.65,67.0,65.52,66.38,6.171968808442755,0.8255326247117516,2025-11-16T19:12:09.806224+00:00,89,San_Beda_20251117031209_89,1,64.05
San Beda,1999.7001821147635,123.62607989059418,13.441569911132223,29.016424927667373,134,344,25,21,273,35,6.300634070864197,23,0,162,29,90,105.65880506011734,3.73569944154337,2,5,21,8,5,4,33.35801943815467,6,5,33.0,5,3,21.67632947350479,2.344399672758332,5.076705008695762,2.023876702570466,7,32,13,51.0,8,17,2.5343204761783285,6.106225285721761,10,1,0,56.55,49.65,95.0,80.89,80.52,7.675162677124614,0.0,2025-11-16T19:12:09.806419+00:00,90,San_Beda_20251117031209_90,1,66.94
San Beda,1460.2558151737862,123.29116175550428,13.952807247648655,56.13787684573135,253,226,24,19,211,25,6.708448153228329,22,0,147,23,63,83.32724365030089,2.7945871064489487,4,3,20,8,5,4,32.994015764693366,9,6,76.0,3,4,17.473646660871236,0.4769506736856754,4.7889984353097415,1.210363950238735,8,31,13,44.0,8,13,3.75158811710724,4.882614218456183,14,1,0,57.17,53.75,79.66,77.83,75.31,6.068679594298275,0.5442839854696871,2025-11-16T19:12:09.806615+00:00,91,San_Beda_20251117031209_91,1,61.61
San Beda,1958.4389840104072,143.15445524959875,10.0,50.91003347434776,245,225,27,25,223,27,7.243249587906048,27,1,173,28,67,120.04578001502507,2.237078305820609,2,4,19,8,6,6,27.296211430689937,9,5,78.0,7,4,24.46823305578428,1.4044854340418358,5.157837981396645,1.1472940710681203,5,39,17,57.0,12,14,3.8987637015628223,6.286366788129348,16,0,1,59.32,51.03,95.0,78.84,69.85,5.823836111043593,0.1349943051346761,2025-11-16T19:12:09.806816+00:00,92,San_Beda_20251117031209_92,1,67.97
San Beda,1348.4568166057084,119.51449322476554,10.0,56.08729844731299,215,192,27,22,207,17,7.254485168164662,18,1,213,21,79,101.47772858690143,3.252872954695906,4,4,24,7,6,5,41.66694111715856,10,4,50.0,4,2,19.03591810028152,1.3374376829494432,5.614959315109175,1.978887196816765,6,34,12,58.0,10,15,2.7868896938226992,5.848347028969598,15,1,1,55.53,47.43,95.0,76.0,71.38,5.795631035886639,0.155618124342507,2025-11-16T19:12:09.807017+00:00,93,San_Beda_20251117031209_93,1,63.27
San Beda,1227.2363289279986,145.90887974609225,10.0,41.92157206746839,181,307,16,22,169,32,8.651688284596355,29,0,146,18,65,73.54931339070266,2.0268601497723995,4,4,14,8,5,5,29.57067964316809,9,4,92.0,6,3,14.204679080206162,1.4871016338817231,4.111381992502683,1.401951136646138,7,25,18,68.0,9,13,3.143285227978913,3.0251029960999745,15,0,1,54.59,53.66,71.11,95.0,70.59,6.522746564193016,0.5035434446122159,2025-11-16T19:12:09.807225+00:00,94,San_Beda_20251117031209_94,1,73.08
San Beda,1492.5074139524838,145.70907418918088,10.52895765249555,57.58207353985527,213,175,17,16,197,38,7.921540335967098,20,1,165,28,109,103.5322221654068,3.2184819629139567,3,4,22,7,9,6,17.255010268364508,8,4,58.0,5,4,13.197662505848744,1.527731638186501,2.51404683937804,2.4082463558871128,8,32,17,25.0,7,15,3.3991970015829533,4.429784057479198,15,2,0,50.99,42.25,95.0,87.68,73.8,6.839190640340466,1.184851571013066,2025-11-16T19:12:09.807456+00:00,95,San_Beda_20251117031209_95,1,72.22
San Beda,1478.569139354061,153.57627048439838,10.0,40.22155193105562,270,271,21,17,262,29,5.285506554452415,26,1,162,23,93,74.87522033239065,2.1338324126001456,2,4,15,8,6,6,28.42508461482776,7,5,84.0,3,3,17.033385176768356,0.6248030039950817,5.614543743852214,1.886137187310254,6,32,11,37.0,8,12,2.2593349116953023,5.953243233504528,15,2,0,48.71,45.81,73.41,68.85,76.28,3.590609565129492,0.8639449374722055,2025-11-16T19:12:09.807677+00:00,96,San_Beda_20251117031209_96,1,56.86
San Beda,1035.1297231899855,140.0920777709532,11.75914291895975,56.25295509015476,333,171,28,27,194,24,5.896130351564584,26,0,139,21,80,95.92602922010148,3.1227762074264884,3,4,23,7,7,7,29.68517502928808,6,4,58.0,5,3,19.64629292783134,0.078972005718692,6.15457630569108,2.0612747278008183,5,33,16,70.0,8,15,2.8869212609716213,3.887623305397073,19,2,0,64.41,46.91,95.0,81.74,71.03,5.745434755549552,0.6741719763407058,2025-11-16T19:12:09.807893+00:00,97,San_Beda_20251117031209_97,1,73.67
San Beda,1374.8971431285336,147.52335315637794,10.0,53.63181679740443,348,198,29,29,252,28,7.227960752339974,27,1,93,27,90,79.92651834837844,4.554618441549841,3,5,14,7,8,3,31.28741790952396,8,5,70.0,4,3,17.015528503399036,0.8530390358227569,4.088950247839237,1.5560648409562228,3,37,15,54.0,10,17,2.3940524117450805,3.886546156347639,20,1,1,53.95,48.11,76.92,67.72,63.1,8.29395830811286,1.4878727769632856,2025-11-16T19:12:09.808114+00:00,98,San_Beda_20251117031209_98,1,61.02
San Beda,1071.5772841677865,178.86778920811034,10.0,51.51233528951352,305,289,29,25,225,29,7.081013626792545,26,1,162,29,81,89.65567748313059,2.330922009052334,4,3,13,9,6,4,23.93665604900023,8,6,48.0,5,3,20.505411840920587,0.9469441697018212,5.177283044603222,1.051738778387955,6,32,13,37.0,8,19,3.466183978126486,6.186927764097664,11,1,1,55.83,45.22,90.26,78.79,71.21,7.184871067457588,0.7242214567729123,2025-11-16T19:12:09.808333+00:00,99,San_Beda_20251117031209_99,1,63.04
